2453,IAHN3,R7,Else,person smiling together at the same time.,,smile,['time']
2454,IAHN3,R3,R3,person the other takes a picture with their camera.,,take,['pictur']
2455,PDH7G,Else,Else,person puts a bag down on the counter.,,put,['bag']
2456,07QNG,R3,R3,person pour a cup of juice.,,pour,['cup']
2457,07QNG,R7,R3,the person is also watching television.,,watch,['televis']
2458,07QNG,Else,Else,person they stop to pour some water in a glass.,,stop_pour,['water']
2459,OK45U,R5,R5,the person throws their clothes onto the shelf.,,throw,['cloth']
2460,OK45U,R7,R7,a person is undressing in the garage.,,undress,['garag']
2461,28BVI,Else,Else,person puts down the glass.,,put,['glass']
2462,28BVI,R7,Else,person eats some food.,,eat,['food']
2463,28BVI,Else,Else,person holding a glass of water.,,hold,['glass']
2464,28BVI,R5,Else,person eats something.,,eat,['someth']
2465,28BVI,Else,Else,the person began tidying the kitchen table.,,began_tidi,['kitchen']
2466,28BVI,Else,Else,person drinks out of a glass.,,drink,['glass']
2467,28BVI,R3,R7,a person is undressing in their kitchen.,,undress,['kitchen']
2468,28BVI,Else,Else,a person standing in a kitchen takes off a sweatshirt.,,stand_take,"['kitchen', 'sweatshirt']"
2469,28BVI,R5,Else,person they eat a plate of food.,,eat,['plate']
2470,HAPCT,R3,Else,person continues to laugh.,,continu_laugh,[None]
2471,HAPCT,R7,R5,person laughs at the television program.,,laugh,['televis']
2472,HAPCT,R7,R7,person takes their shoes off.,,take,['shoe']
2473,HAPCT,R3,R3,person starts laughing.,,laugh,[None]
2474,U5RYN,Else,Else,a young person turns on the lights.,,turn,['light']
2475,U5RYN,Else,Else,person turns on the light.,,turn,['light']
2476,U5RYN,Else,Else,person they are smiling.,,,[None]
2477,DUZDL,Else,R7,person throws off their blanket.,,throw,['blanket']
2478,DUZDL,R3,R5,person opens closet door.,,open,['closet']
2479,DUZDL,R7,R5,person after awakening.,,,[]
2480,DUZDL,R3,R3,person opens the doors.,,open,['door']
2481,580G0,R7,R7,person put on their shoes.,,put,['shoe']
2482,580G0,R7,R7,person drinks from a cup.,,drink,['cup']
2483,580G0,Else,Else,person puts on a pair of shoes.,,put,['pair']
2484,580G0,R7,R3,person puts their shoes on.,,put,['shoe']
2485,580G0,R7,R7,person drink some water with the glass.,,drink,['water']
2486,580G0,R5,R3,a person awakens in bed.,,awaken,['bed']
2487,S2S7I,R5,R7,person puts a plastic bag on the table.,,put,['plastic']
2488,S2S7I,R5,R5,person puts a bag of groceries down on the table.,,put,['bag']
2489,JP5NM,R7,R7,a person is standing in an entryway undressing.,,stand_undress,['entryway']
2490,JP5NM,R7,R7,the person takes a blanket from the couch.,,take,['blanket']
2491,LQC89,R7,R7,person eating from a plate.,,eat,['plate']
2492,J662Y,R7,R5,a person finishes eating some food off a small plate.,,finish_eat,['food']
2493,J662Y,R7,R7,person eats from a bowl.,,eat,['bowl']
2494,J662Y,R7,R7,a person sits on a chair.,,sit,['chair']
2495,DD3Q1,R3,R7,person sitting on the couch.,,sit,['couch']
2496,ARWNX,R5,R7,a person is in the kitchen putting a box down.,,put,"['kitchen', 'box']"
2497,6XB10,R5,Else,person walk out the doorway.,,walk,['doorway']
2498,6XB10,R7,R7,person they begin sneezing.,,begin_sneez,[None]
2499,6XB10,Else,Else,a person walks through a doorway into a room.,,walk,['doorway']
2500,F66WG,R3,R3,person began to eat something in hand.,,began_eat,['someth']
2501,F66WG,Else,Else,person holding a camera in the bathroom.,,hold,['camera']
2502,F66WG,R7,R5,a person opens a door.,,open,['door']
2503,F66WG,R5,R7,person eats in a doorway.,,eat,['doorway']
2504,F66WG,R3,R7,a person holding shoes enters a bathroom.,,hold_enter,"['shoe', 'bathroom']"
2505,F66WG,R7,R7,a person eats.,,eat,[None]
2506,F66WG,R7,R3,person stand in the doorway eating something.,,stand_eat,"['doorway', 'someth']"
2507,F66WG,Else,R3,person they put their shoes on the ground.,,put,['shoe']
2508,F66WG,Else,R3,person goes into the bathroom put shoes on the floor.,,goe_put,"['bathroom', 'shoe']"
2509,CIUVA,Else,Else,the person puts a dish into the strainer.,,put,['dish']
2510,CIUVA,R5,R3,person opened the refrigerator.,,open,['refriger']
2511,ATCOR,R7,R7,person turning off the light.,,turn,['light']
2512,ATCOR,R7,R5,person gets up to turn off the light.,,get_turn,['light']
2513,9KDP0,R7,R7,person puts down the laptop.,,put,['laptop']
2514,9KDP0,R7,R7,a person runs into the laundry room.,,run,['laundri']
2515,9KDP0,R3,R5,person looks at the book.,,look,['book']
2516,V26U3,R7,R7,person throws a pillow at the refrigerator.,,throw,['pillow']
2517,V26U3,R7,R7,a person is throwing a pillow at the refrigerator.,,throw,['pillow']
2518,V26U3,R5,R7,person throws a pillow at a refrigerator.,,throw,['pillow']
2519,NKLTK,R5,R7,person run to a window.,,run,['window']
2520,NKLTK,R5,R5,person runs over to a window.,,run,['window']
2521,NKLTK,R5,R3,a person awakens in a chair.,,awaken,['chair']
2522,NKLTK,R5,R5,the person runs over to the window.,,run,['window']
2523,PLJIZ,R7,R7,person opens the door.,,open,['door']
2524,UOZES,Else,R3,person looking out the window.,,look,['window']
2525,UOZES,Else,Else,a person awakens.,,awaken,[None]
2526,UOZES,Else,Else,the person laughs.,,laugh,[None]
2527,UOZES,R5,R3,person closes their laptop.,,close,['laptop']
2528,UOZES,Else,R3,person looks out the window.,,look,['window']
2529,LLRKS,R7,R7,a person pours a cup of coffee.,,pour,['cup']
2530,PAS7F,Else,Else,person sits down on the couch.,,sit,['couch']
2531,WISO0,R7,R5,as the person was sneezing.,,,[None]
2532,GOPZI,Else,Else,a smiling person is putting a laptop in a bag.,,put,['laptop']
2533,GOPZI,R7,R7,person start laughing.,,laugh,[None]
2534,EHIOY,R5,R3,person eats a sandwich.,,eat,['sandwich']
2535,EHIOY,R5,R5,person eats a plate of food.,,eat,['plate']
2536,EHIOY,R5,R7,person start eating.,,eat,[None]
2537,8LVCL,R3,R7,a person is undressing in the closet.,,undress,['closet']
2538,TIWRY,R7,R5,person they wash the glass.,,wash,['glass']
2539,TIWRY,R7,R7,person begins to wash dishes.,,begin_wash,['dish']
2540,WK9HE,R7,R7,person play a game on their phone.,,play,['game']
2541,Y8L60,R7,R7,a person opens a small cabinet door.,,open,['cabinet']
2542,OU3XH,Else,Else,person eating some food.,,eat,['food']
2543,OU3XH,Else,R7,person takes a bite of food.,,take,['bite']
2544,OU3XH,Else,R3,the person puts the camera down.,,put,['camera']
2545,OU3XH,Else,Else,person eats some food off a plate.,,eat,['food']
2546,8N4O9,R5,R7,person leaves the closet with the door still open.,,leav,['closet']
2547,8N4O9,R5,R5,person opens the door.,,open,['door']
2548,8N4O9,Else,Else,person takes some towels out.,,take,['towel']
2549,8N4O9,R5,R3,person turns on the light.,,turn,['light']
2550,8N4O9,Else,R5,person turns off the light.,,turn,['light']
2551,8N4O9,R5,R7,the person opens the cabinet door.,,open,['cabinet']
2552,8N4O9,Else,R3,person turns the light off.,,turn,['light']
2553,8N4O9,R5,R3,a person turns on a light.,,turn,['light']
2554,8N4O9,R3,R3,person turning on the light.,,turn,['light']
2555,8N4O9,R5,R5,person opens a door.,,open,['door']
2556,83FK5,R3,R7,a person is snuggling with a pillow.,,snuggl,['pillow']
2557,LBJ0W,R5,R5,a person sitting on a bed takes off their shoes.,,sit_take,"['bed', 'shoe']"
2558,LBJ0W,Else,R3,a person throws their shoes by their desk.,,throw,['shoe']
2559,35ZZP,Else,Else,the person puts the food on the table.,,put,['food']
2560,77JGY,R7,R5,person they stand up.,,stand,[None]
2561,77JGY,R5,R7,person eats some food.,,eat,['food']
2562,77JGY,R3,Else,person puts the sandwich down.,,put,['sandwich']
2563,77JGY,R5,R7,a person is eating a sandwich over their laptop.,,eat,['sandwich']
2564,77JGY,R5,R5,person take a picture of themself.,,take,['pictur']
2565,77JGY,R5,Else,the person puts the food down on the table.,,put,['food']
2566,77JGY,R5,R7,the person is sitting at a desk eating a sandwich.,,sit_eat,"['desk', 'sandwich']"
2567,Z9RED,R7,R7,a person walks through a bathroom doorway.,,walk,['bathroom']
2568,G6K7T,R7,Else,person starts washing clothes.,,wash,['cloth']
2569,J1MMG,R3,Else,person they stand up.,,stand,[None]
2570,J1MMG,R3,Else,person put it back on the shelf.,,put,['shelf']
2571,2XXH8,R3,Else,person probably washes hands.,,wash,['hand']
2572,G3UF4,R7,R3,a person opens a book.,,open,['book']
2573,MZZ8Q,R7,R7,a person puts something on a shelf.,,put,['someth']
2574,MZZ8Q,Else,Else,person takes off his shoes.,,take,['shoe']
2575,MZZ8Q,Else,R7,person throws a pair of shoes toward a sofa.,,throw,['pair']
2576,MZZ8Q,Else,Else,person takes off their shoes.,,take,['shoe']
2577,KF08J,R3,Else,person sneezing multiple times.,,sneez,['time']
2578,KF08J,Else,Else,person starts sneezing profusely.,,sneez,[None]
2579,3J85M,Else,Else,person eat them.,,eat,[None]
2580,3J85M,Else,Else,person eat the food.,,eat,['food']
2581,3J85M,Else,Else,person next eating a sandwich in the pantry.,,eat,['sandwich']
2582,3J85M,R3,Else,person eating  the snack.,,eat,['snack']
2583,3J85M,Else,Else,person take out some food.,,take,['food']
2584,GKBSR,Else,Else,person opens the door.,,open,['door']
2585,Q5YDL,Else,R7,person playing a game on a laptop.,,play,['game']
2586,Q5YDL,R7,R5,this person eats from a bowl.,,eat,['bowl']
2587,Q5YDL,Else,R3,person start eating potato chips.,,eat,['potato']
2588,RT1JY,R5,R5,person sits on the bed.,,sit,['bed']
2589,RT1JY,R7,R7,person sit on a bed.,,sit,['bed']
2590,RT1JY,R5,R5,a person is in a bedroom undressing by the doorway.,,undress,"['bedroom', 'doorway']"
2591,U0P7W,R3,R5,person puts the picture inside.,,put,['pictur']
2592,U0P7W,R3,R5,person opens the cabinet.,,open,['cabinet']
2593,U0P7W,R3,R3,the person opens a cabinet.,,open,['cabinet']
2594,9TPP3,R5,R7,person drinking a cup of coffee.,,drink,['cup']
2595,TBEV0,R7,R7,a person is undressing.,,undress,[None]
2596,TBEV0,R7,R5,person snuggle with a pillow.,,snuggl,['pillow']
2597,QLGHA,R7,R7,a smiling person is putting a broom in the pantry.,,put,['broom']
2598,4KYZH,Else,Else,person continuing to eat.,,continu_eat,[None]
2599,4KYZH,Else,Else,person starts to eat it.,,eat,[None]
2600,4KYZH,Else,Else,person grabs something to eat.,,grab,['someth']
2601,4KYZH,R7,R7,a person opens a refrigerator.,,open,['refriger']
2602,TK1VC,R3,Else,person sits down on the couch.,,sit,['couch']
2603,TK1VC,R7,R7,person starts sneezing.,,sneez,[None]
2604,TK1VC,R5,Else,person sits on the couch.,,sit,['couch']
2605,TK1VC,R7,R7,a person standing in a living room area begins sneezing.,,stand_begin_sneez,['live']
2606,TK1VC,R5,R3,the person takes a broom.,,take,['broom']
2607,TK1VC,R5,R5,person take a book from it.,,take,['book']
2608,52KNA,Else,R7,the person puts the towel down.,,put,['towel']
2609,SE2K2,R7,R7,a person opens the door to the kitchen.,,open,['door']
2610,SE2K2,Else,Else,person sits in the floor smiling.,,sit_smile,['floor']
2611,LCLLN,R7,R7,one person takes a glass from a shelf.,,take,['glass']
2612,LCLLN,R3,R5,person drinking some water from a glass.,,drink,['water']
2613,LCLLN,R7,Else,person takes a blanket from somewhere.,,take,['blanket']
2614,RNLTR,R3,Else,person throwing their clothes on the sofa.,,throw,['cloth']
2615,SS3IL,R5,R3,the person takes out their phone.,,take,['phone']
2616,SS3IL,R5,R7,person they put the dishes down.,,put,['dish']
2617,SS3IL,Else,R5,person take out their phone.,,take,['phone']
2618,G6ZOB,R7,R7,person closing the door to the entryway.,,close,['door']
2619,G6ZOB,Else,Else,person turns on the light.,,turn,['light']
2620,G6ZOB,Else,Else,person turns on a light.,,turn,['light']
2621,SRTX6,R3,R7,person takes the food to the kitchen.,,take,['food']
2622,XOWBN,R7,R7,a person puts a sandwich onto a table.,,put,['sandwich']
2623,SOZ1G,R7,R5,the person starts to stand up.,,stand,[None]
2624,SOZ1G,Else,Else,person is lying in bed undressing.,,lie_undress,['bed']
2625,AK9PN,R3,R5,person sit on the sofa.,,sit,['sofa']
2626,AK9PN,R7,R7,the person is holding a vacuum.,,hold,['vacuum']
2627,AK9PN,Else,R5,person sits on a couch.,,sit,['couch']
2628,AK9PN,R5,R5,person starts sneezing 2 times.,,sneez,['time']
2629,AK9PN,R5,R5,person opens a closet door.,,open,['closet']
2630,J0AMJ,Else,R5,the person takes a book.,,take,['book']
2631,J0AMJ,R5,R7,the person opens a bag on the bed.,,open,['bag']
2632,J0AMJ,R5,R3,person takes a bag.,,take,['bag']
2633,8LLI3,Else,R3,person closes the cabinet door.,,close,['cabinet']
2634,8LLI3,R7,Else,person takes a picture of food with their camera.,,take,['pictur']
2635,8LLI3,R5,R5,person closes the cabinets.,,close,['cabinet']
2636,8LLI3,R3,Else,person closing the door behind them.,,close,['door']
2637,8LLI3,R3,R3,person puts it back on the shelf.,,put,['shelf']
2638,CG83G,R5,R3,next the person puts the blanket down on the sofa.,,put,['blanket']
2639,CG83G,Else,R3,a person puts a blanket on a chair.,,put,['blanket']
2640,VFAE3,Else,Else,which the person is putting onto a shelf.,,,['shelf']
2641,VFAE3,Else,R3,person a girl walks past his doorway.,,walk,['doorway']
2642,VFAE3,R5,R3,a person is closing the door.,,close,['door']
2643,VFAE3,Else,R3,person closes the door with her hand on the knob.,,close,['door']
2644,2PZBY,R3,R5,person opens the door.,,open,['door']
2645,DFSHF,R3,R7,a person puts food in the pantry.,,put,['food']
2646,DFSHF,R3,R5,person they open the door.,,open,['door']
2647,TCJWE,Else,Else,person another cooks on the kitchen counter.,,cook,['kitchen']
2648,IULK6,R5,R5,a person opens a book with a notepad in it.,,open,['book']
2649,IULK6,R7,R3,person takes homework out of the book.,,take,['homework']
2650,IULK6,R7,R7,a person holds a book next to a chair.,,hold,['book']
2651,OWUW8,R7,R7,person throws it on the floor.,,throw,['floor']
2652,OWUW8,R7,R7,person throws it down to the floor.,,throw,['floor']
2653,OWUW8,Else,Else,person holds another towel.,,hold,['towel']
2654,7RA0M,R5,R3,person holding a laptop.,,hold,['laptop']
2655,CUQYX,R3,R3,person they take off their shoes.,,take,['shoe']
2656,CUQYX,Else,Else,person they put their shoes in a bag.,,put,['shoe']
2657,CUQYX,R5,R5,person throw the bag against the wall softly.,,throw,['bag']
2658,CUQYX,R5,R7,person throw the bag.,,throw,['bag']
2659,CUQYX,R3,R3,person put them in a bag.,,put,['bag']
2660,CUQYX,R3,R3,person take off their shoes.,,take,['shoe']
2661,FLDHS,Else,Else,person are putting stuff in a box.,,put,['stuff']
2662,FLDHS,Else,Else,person puts it in a box.,,put,['box']
2663,OKHVL,R5,R5,person eats a sandwich.,,eat,['sandwich']
2664,OKHVL,Else,R5,person glass of soft drinks.,,,[]
2665,OKHVL,Else,Else,person take a bite of a sandwich.,,take,['bite']
2666,OKHVL,R3,R5,person drink from the glass.,,drink,['glass']
2667,J2XFQ,R7,R7,person proceeds to open the refrigerator.,,proceed_open,['refriger']
2668,J2XFQ,R5,R5,person eat a sandwich.,,eat,['sandwich']
2669,J2XFQ,R7,R7,person opening the fridge door.,,open,['fridg']
2670,J2XFQ,R7,R7,person opens the door.,,open,['door']
2671,J2XFQ,R5,R5,the person takes a sandwich from the refrigerator.,,take,['sandwich']
2672,J2XFQ,R7,R7,person grabbing something to eat.,,grab,['someth']
2673,J2XFQ,R7,R7,person open the refrigerator.,,open,['refriger']
2674,J2XFQ,R7,R7,person eats it.,,eat,[None]
2675,98W87,R5,R5,person takes a sandwich from a plate.,,take,['sandwich']
2676,8Q7ZI,R5,R5,a person drinks from a cup.,,drink,['cup']
2677,1BGZ0,R7,R5,person went out of the room closing the door.,,went_close,"['room', 'door']"
2678,1BGZ0,R5,R5,person closes the door.,,close,['door']
2679,1BGZ0,R7,R7,a person runs into their entryway holding a bag.,,run_hold,"['entryway', 'bag']"
2680,1BGZ0,R3,Else,the person opens the door.,,open,['door']
2681,1BGZ0,R3,R5,"person shoe,ran out of the room opening the door.",,ran_open,"['room', 'door']"
2682,1BGZ0,R7,R5,a man runs in with a bag of groceries.,,run,['bag']
2683,1BGZ0,R5,R7,person they open the door.,,open,['door']
2684,1BGZ0,Else,R7,person they run to the door.,,run,['door']
2685,1BGZ0,R7,R7,a person is holding a bag.,,hold,['bag']
2686,YO3KO,R7,Else,person opens the door to walk out.,,open_walk,['door']
2687,YO3KO,R3,R7,person opening the door.,,open,['door']
2688,EOUCM,R7,R7,a person is holding a box.,,hold,['box']
2689,EOUCM,Else,R5,person closed the box.,,close,['box']
2690,EOUCM,Else,R7,person put the mirror in the box.,,put,['mirror']
2691,EOUCM,Else,R5,the person puts the mirror in the box.,,put,['mirror']
2692,EOUCM,Else,R5,person puts the mirror in the box.,,put,['mirror']
2693,W86WR,Else,R3,a person sits on the living room sofa.,,sit,['room']
2694,W86WR,Else,Else,a person is sitting on a couch.,,sit,['couch']
2695,NF45F,R7,Else,person turns the lights on.,,turn,['light']
2696,NF45F,R7,R7,person starts undressing.,,undress,[None]
2697,NF45F,R5,R5,person turns on the light.,,turn,['light']
2698,NF45F,R5,R5,a person turns in the light.,,turn,['light']
2699,NF45F,R5,R7,a person turns on the light.,,turn,['light']
